ID,UUID,SECURITY_CODE,SECURITY_NAME,ACCOUNTING_YEAR,DATA_YEAR,IS_DELETE,CONTEXTREF,CREATETIME,REPORT_TYPE,STAMP,PAGE_INDEX,SOURCE_URL,BAME00000M,BAME00010M,BAME00020M,BAME00030M,BAME00040M,BAME00050M,BAME00060M,BAME00070M,BAME00080M,BAME00090M,BAME00100M,BAME00110M,BAME00120M,BAME00130M,BAME00140M,BAME00150M,BAME00160M,BAME00170M,BAME00180M,BAME00190M,BAME00200M,BAME00210M,BAME00220M,BAME00230M,BAME00240M,BAME00250M,BAME00260M,BAME00270M,BAME00280M,BAME00290M,BAME00300M,BAME00310M,BAME00320M,BAME00330M,BAME00340M,BAME00350M,BAME00360M,BAME00370M,BAME00380M,BAME00390M,BAME00400M,BAME00410M,BAME00420M,BAME00430M,BAME00440M,BAME00450M,BAME00460M,BAME00470M,BAME00480M,BAME00490M,BAME00500M,BAME00510M,BAME00520M,BAME00530M,BAME00540M,BAME00550M,BAME00560M,BAME00570M,BAME00580M,BAME00590M,BAME00600M,BAME00610M,BAME00620M,BAME00630M,BAME00640M,BAME00650M,BAME00660M,BAME00670M,BAME00680M,BAME00690M,BAME00700M,BAME00710M,BAME00720M,BAME00730M,BAME00740M,BAME00750M,BAME00760M,BAME00770M,BAME00780M,BAME00790M,BAME00800M,BAME00810M,BAME00820M,BAME00830M,BAME00840M,BAME00850M,BAME00860M,BAME00870M,BAME00880M,BAME00890M,BAME00900M,BAME00910M,BAME00920M,BAME00930M,BAME00940M,BAME00950M,BAME00960M,BAME00970M,BAME00980M,BAME00990M,BAME01000M,BAME01010M,BAME01020M,BAME01030M,BAME01040M,BAME01050M,BAME01060M,BAME01070M,BAME01080M,BAME01090M,BAME01100M,BAME01110M,BAME01120M,BAME01130M,BAME01140M,BAME01150M,BAME01160M,BAME01170M,BAME01180M,BAME01190M,BAME01200M,BAME01210M,BAME01220M,BAME01230M,BAME01240M,BAME01250M,BAME01260M,BAME01270M,BAME01280M,BAME01290M,BAME01300M,BAME01310M,BAME01320M,BAME01330M,BAME01340M,BAME01350M,BAME01360M,BAME01370M,BAME01380M,BAME01390M,BAME01400M,BAME01410M,BAME01420M,BAME01430M,BAME01440M,BAME01450M,BAME01460M,BAME01470M,BAME01480M,BAME01490M,BAME01500M,BAME01510M,BAME01520M,BAME01530M,BAME01540M,BAME01550M,BAME01560M,BAME01570M,BAME01580M,BAME01590M,BAME01600M,BAME01610M,BAME01620M,BAME01630M,BAME01640M,BAME01650M,BAME01660M,BAME01670M,BAME01680M,BAME01690M,BAME01700M,BAME01710M,BAME01720M,BAME01730M,BAME01740M,BAME01750M,BAME01760M,BAME01770M,BAME01780M,BAME01790M,BAME01800M,BAME01810M,BAME01820M,BAME01830M,BAME01840M,BAME01850M,BAME01860M,BAME01870M,BAME01880M,BAME01890M,BAME01900M,BAME01910M,BAME01920M,BAME01930M,BAME01940M,BAME01950M,BAME01960M,BAME01970M,BAME01980M,BAME01990M,BAME02000M,BAME02010M,BAME02020M,BAME02030M,BAME02040M,BAME02050M,BAME02060M,BAME02070M,BAME02080M,BAME02090M,BAME02100M,BAME02110M,BAME02120M,BAME02130M,BAME02140M,BAME02150M,BAME02160M,BAME02170M,BAME02180M,BAME02190M,BAME02200M,BAME02210M,BAME02220M,BAME02230M,BAME02240M,BAME02250M,BAME02260M,BAME02270M,BAME02280M,BAME02290M,BAME02300M,BAME02310M,BAME02320M,BAME02330M,BAME02340M,BAME02350M,BAME02360M,BAME02370M,BAME02380M,BAME02390M,BAME02400M,BAME02410M,BAME02420M,BAME02430M,BAME02440M,BAME02450M,BAME02460M,BAME02470M,BAME02480M
39330,6bd64b16761956ff98c21b7f5e504474,430141,久日新材,2017/12/31,2016/12/31,0,合并上年年初至报告期末,2018/4/25,年度报告,2019/2/27,53,http://www.neeq.com.cn/disclosure/2018/2018-04-25/1524662674_270150.pdf,,,1,106708970.7,,,,,,,,,,,,,,,,,,,,,11510475.64,190842767.1,,,,,,41136710.79,,,,,,,,,,,,,,,,,,67356.9,,,,,,,,18345219.8,,,,,,,,119421531.4,,,,,,,,,,,,,,,,9419630.02,,,497452662.4,1,,,,2100000,,,,,,,,,,,,,315527162.6,,,,,,74824926.13,,2688872.71,,,,,,,,,,44842531.06,,,,,42025802.92,99900,,,5937880.64,,12219792.6,500266868.6,,997719531,,1,211127558.8,,,,,,,,,,,,,,62700000,94872456.33,4946649.51,,,,,,,,,8178483.37,,,16472717.4,,,,,679951.7,,,,,,,,,391466.64,,,,,,,,,,,,,,,,,1500000,12588947.88,413458231.6,1,8000000,,,,,,,,,,,,,,,,6789816.75,5362446.47,,20152263.22,,433610494.9,1,79470000,,,,,,,,,305903687.4,,,,13003955.74,,,,,165731393.1,,,,564109036.2,,564109036.2,997719531
2763,f5fd5b8a421156afbba17a8da2aa8031,430142,锐新昌,2017/12/31,2017/12/31,0,合并年初至报告期末,2018/3/19,年度报告,2019/2/27,46,http://www.neeq.com.cn/disclosure/2018/2018-03-19/1521450284_605865.pdf,,,1,26948954.22,,,,,,,,,,,,,,,,,,,,,3383700,64030973.56,,,,,,11917582.86,,,,,,,,,,,,,,,,,,,,,,,,,,1607742.19,,,,,,,,65357442.44,,,,,,,,,,,,,,,,21489805.01,,,194736200.3,1,,,,,,,,,,,,,,,,,109836544.7,,,,,,5411208.46,,,,,,,,,,,,34697859.81,,,,,,,,,1285066.02,,,151230679,,345966879.2,,1,20000000,,,,,,,,,,,,,,,10268164.9,903353.59,,,,,,,,,3054798.59,,,2791888.47,,,,,29241.67,,,,,,,,,889916.31,,,,,,,,,,,,,,,,,,287129.7,38224493.23,1,,,,,,,,,,,,,,,,,1526097.28,,,1526097.28,,39750590.51,1,82710000,,,,,,,,,53927647.17,,,,36228318.99,,,,,133350322.6,,,,306216288.7,,306216288.7,345966879.2
2764,f5fd5b8a421156afbba17a8da2aa8031,430142,锐新昌,2017/12/31,2016/12/31,0,合并上年年初至报告期末,2018/3/19,年度报告,2019/2/27,46,http://www.neeq.com.cn/disclosure/2018/2018-03-19/1521450284_605865.pdf,,,1,29697903.63,,,,,,,,,,,,,,,,,,,,,2880607.98,61271255.95,,,,,,4417269.54,,,,,,,,,,,,,,,,,,,,,,,,,,100963.03,,,,,,,,51858404.83,,,,,,,,,,,,,,,,17900000,,,168126405,1,,,,,,,,,,,,,,,,,106059257.2,,,,,,1799400,,,,,,,,,,,,16603478.15,,,,,,,,,1150315.52,,,125612450.9,,293738855.8,,1,,,,,,,,,,,,,,,,6153433.52,1573909.78,,,,,,,,,1699446.69,,,2669075.4,,,,,,,,,,,,,,1124421.69,,,,,,,,,,,,,,,,,,2804351.12,16024638.2,1,,,,,,,,,,,,,,,,,1507078.43,,,1507078.43,,17531716.63,1,82710000,,,,,,,,,52838647.17,2541000,,,31389879.11,,,,,111809612.9,,,,276207139.2,,276207139.2,293738855.8
69629,f5fd5b8a421156afbba17a8da2aa8031,430142,锐新昌,2017/12/31,2017/12/31,0,母公司年初至报告期末,2018/3/19,年度报告,2019/2/27,48,http://www.neeq.com.cn/disclosure/2018/2018-03-19/1521450284_605865.pdf,,,1,25439889.26,,,,,,,,,,,,,,,,,,,,,3383700,63863266.33,,,,,,2598869.15,,,,,,,,,,,,,,,,,,,,,,,,,,24843730.77,,,,,,,,61759798.93,,,,,,,,,,,,,,,,2025200.02,,,183914454.5,1,,,,,,,,,,,41034205.45,,,,,,103074004.9,,,,,,1592217.09,,,,,,,,,,,,16219871.62,,,,,,,,,871364.79,,,162791663.8,,346706118.3,,1,20000000,,,,,,,,,,,,,,,10220370.03,903353.59,,,,,,,,,2739810.17,,,2712094.75,,,,,29241.67,,,,,,,,,855582.83,,,,,,,,,,,,,,,,,,271354.78,37731807.82,1,,,,,,,,,,,,,,,,,1429467.41,,,1429467.41,,39161275.23,1,82710000,,,,,,,,,53927647.17,,,,36228318.99,,,,,134678876.9,,,,,,307544843.1,346706118.3
69630,f5fd5b8a421156afbba17a8da2aa8031,430142,锐新昌,2017/12/31,2016/12/31,0,母公司上年年初至报告期末,2018/3/19,年度报告,2019/2/27,48,http://www.neeq.com.cn/disclosure/2018/2018-03-19/1521450284_605865.pdf,,,1,29597913.63,,,,,,,,,,,,,,,,,,,,,2880607.98,61271255.95,,,,,,4417269.54,,,,,,,,,,,,,,,,,,,,,,,,,,200963.03,,,,,,,,51858404.83,,,,,,,,,,,,,,,,17900000,,,168126415,1,,,,,,,,,,,,,,,,,106059257.2,,,,,,1799400,,,,,,,,,,,,16603478.15,,,,,,,,,1150315.52,,,125612450.9,,293738865.8,,1,,,,,,,,,,,,,,,,6153433.52,1573909.78,,,,,,,,,1699446.69,,,2669075.4,,,,,,,,,,,,,,1123626.69,,,,,,,,,,,,,,,,,,2804351.12,16023843.2,1,,,,,,,,,,,,,,,,,1507078.43,,,1507078.43,,17530921.63,1,82710000,,,,,,,,,52838647.17,2541000,,,31389879.11,,,,,111810417.9,,,,,,276207944.2,293738865.8
34441,7ed1190f86745966a5602f03ffa19ec1,430143,武大科技,2017/12/31,2017/12/31,0,合并年初至报告期末,2018/3/29,年度报告,2019/2/27,38,http://www.neeq.com.cn/disclosure/2018/2018-03-29/1522319370_284000.pdf,,,1,15605337.9,,,,,,,,,,,,,,,,,,,,,4917910.37,22188726.04,,,,,,3746440.38,,,,,,,,,,,,,,,,,,,,,,,,,,2493918.79,,,,,,,,22892719.77,,,,,,,,,,,,,,,,132155.47,,,71977208.72,1,,,,5660362.57,,,,,,,,,,,,,99482735.87,,,,,,,,,,,,,,,,,,68347772.96,,,,,,,,,1409606.42,,,174900477.8,,246877686.5,,1,28450000,,,,,,,,,,,,,,10000000,8960765.88,3636633.77,,,,,,,,,597800,,,1009036.17,,,,,41138.92,,1352870.2,,,,,,,23508404.78,,,,,,,,,,,,,,,,,,,77556649.72,1,,,,,,,,,,,,,,,,,1976000.14,,,1976000.14,,79532649.86,1,100000000,,,,,,,,,107609908.8,,,,9392656.09,,,,,-54518537.39,,,,162484027.5,4861009.23,167345036.7,246877686.5
34442,7ed1190f86745966a5602f03ffa19ec1,430143,武大科技,2017/12/31,2016/12/31,0,合并上年年初至报告期末,2018/3/29,年度报告,2019/2/27,38,http://www.neeq.com.cn/disclosure/2018/2018-03-29/1522319370_284000.pdf,,,1,13128307.21,,,,,,,,,,,,,,,,,,,,,1608514.88,27607749.13,,,,,,1763658.54,,,,,,,,,,,,,,,,,,,,,,,,,,4118844.6,,,,,,,,19674480.08,,,,,,,,,,,,,,,,105000,,,68006554.44,1,,,,5840323.75,,,,,,,,,,,,,108400571.3,,,,,,847591.12,,,,,,,,,,,,76150730.96,,,,,,,,,1829377.79,,,193068595,,261075149.4,,1,37000000,,,,,,,,,,,,,,,12159514.21,2050537.58,,,,,,,,,1534152.77,,,1101408.76,,,,,32247.22,,1352870.2,,,,,,,16886975.54,,,,,,,,,,,,,,,,,,,72117706.28,1,,,,,,,,,,,,,,,,,2496000.1,,,2496000.1,,74613706.38,1,100000000,,,,,,,,,107609908.8,,,,9392656.09,,,,,-35344454.14,,,,181658110.7,4803332.32,186461443,261075149.4
109553,7ed1190f86745966a5602f03ffa19ec1,430143,武大科技,2017/12/31,2017/12/31,0,母公司年初至报告期末,2018/3/29,年度报告,2019/2/28,41,http://www.neeq.com.cn/disclosure/2018/2018-03-29/1522319370_284000.pdf,,,1,7055400.07,,,,,,,,,,,,,,,,,,,,,3378480,8622880.18,,,,,,1167402.07,,,,,,,,,,,,,,,,,,,,,,,,,,2085327.89,,,,,,,,16723094.44,,,,,,,,,,,,,,,,105000,,,39137584.65,1,,,,1210000,,,,,,,80840000,,,,,,78047803.78,,,,,,,,,,,,,,,,,,39123039.95,,,,,,,,,,,,199220843.7,,238358428.4,,1,13450000,,,,,,,,,,,,,,10000000,6977367.08,3052397.71,,,,,,,,,597800,,,533662.47,,,,,41138.92,,1352870.2,,,,,,,35184975.74,,,,,,,,,,,,,,,,,,,71190212.12,1,,,,,,,,,,,,,,,,,,,,,,71190212.12,1,100000000,,,,,,,,,107609908.8,,,,9392656.09,,,,,-49834348.58,,,,,,167168216.3,238358428.4
109554,7ed1190f86745966a5602f03ffa19ec1,430143,武大科技,2017/12/31,2016/12/31,0,母公司上年年初至报告期末,2018/3/29,年度报告,2019/2/28,41,http://www.neeq.com.cn/disclosure/2018/2018-03-29/1522319370_284000.pdf,,,1,2376675.53,,,,,,,,,,,,,,,,,,,,,,14517552.04,,,,,,1279310.67,,,,,,,,,,,,,,,,,,,,,,,,,,3573884.17,,,,,,,,13172029.81,,,,,,,,,,,,,,,,105000,,,35024452.22,1,,,,1210000,,,,,,,80840000,,,,,,86832028.8,,,,,,847591.12,,,,,,,,,,,,46118197.91,,,,,,,,,824988.83,,,216672806.7,,251697258.9,,1,17000000,,,,,,,,,,,,,,,8755345.13,947301.86,,,,,,,,,1524959.94,,,604427.42,,,,,32247.22,,1352870.2,,,,,,,34234202.81,,,,,,,,,,,,,,,,,,,64451354.58,1,,,,,,,,,,,,,,,,,,,,,,64451354.58,1,100000000,,,,,,,,,107609908.8,,,,9392656.09,,,,,-29756660.54,,,,,,187245904.3,251697258.9
2335,f77d5c29f5545533878b54ebb89e786f,430144,煦联得,2017/12/31,2017/12/31,0,合并年初至报告期末,2018/4/23,年度报告,2019/2/27,35,http://www.neeq.com.cn/disclosure/2018/2018-04-23/1524469175_089729.pdf,,,1,8343876.61,,,,,,,,,,,,,,,,,,,,,,3047225.2,,,,,,2293930.04,,,,,,,,,,,,,,,,,,,,,,,,,,1032746.15,,,,,,,,,,,,,,,,,,,,,,,,976287.31,,,15694065.31,1,,,,,,,,,,,,,,,,,40988510.27,,,,,,1492820.96,,1177561.06,,,,,,,,,,1075958.81,,,,,,2306506.9,,,2183988.68,,,49225346.68,,64919411.99,,1,2000000,,,,,,,,,,,,,,1500000,1143540.25,297148.43,,,,,,,,,457466.47,,,80131.9,,,,,20509.84,,,,,,,,,1777889.45,,,,,,,,,,,,,,,,,1250000,,8526686.34,1,,,,,,,,,,,,,,,,,,,,,,8526686.34,1,68000000,,,,,,,,,965604.61,,,,,,,,,-12572878.96,,,,56392725.65,,56392725.65,64919411.99
2336,f77d5c29f5545533878b54ebb89e786f,430144,煦联得,2017/12/31,2016/12/31,0,合并上年年初至报告期末,2018/4/23,年度报告,2019/2/27,35,http://www.neeq.com.cn/disclosure/2018/2018-04-23/1524469175_089729.pdf,,,1,25600271.05,,,,,,,,,,,,,,,,,,,,,,2460385.86,,,,,,3027485.39,,,,,,,,,,,,,,,,,,,,,,,,,,1112427.16,,,,,,,,,,,,,,,,,,,,,,,,353839.69,,,32554409.15,1,,,,,,,,,,,,,,,,,35715621.36,,,,,,1728212.76,,1231546.23,,,,,,,,,,1171505.17,,,,,,93750,,,1537665.34,,,41478300.86,,74032710.01,,1,7000000,,,,,,,,,,,,,,,1033238.19,103773.58,,,,,,,,,596316.27,,,32065.07,,,,,60109.5,,,,,,,,,1470426.93,,,,,,,,,,,,,,,,,,,10295929.54,1,,,,,,,,,,5000000,,,,,,,,,,5000000,,15295929.54,1,68000000,,,,,,,,,965604.61,,,,,,,,,-10199576.26,,,,58766028.35,-29247.88,58736780.47,74032710.01
135429,31de578d5488561b82ec57883bd7bb22,430145,智立医学,2017/12/31,2017/12/31,0,母公司年初至报告期末,2018/4/17,年度报告,2019/2/28,41,http://www.neeq.com.cn/disclosure/2018/2018-04-17/1523958111_455144.pdf,,,1,15726710.78,,,,,,,,,,,,,,,,,,,,,,5258189.47,,,,,,3304918.1,,,,,,,,,,,,,,,,,,689217.09,,,,,,,,299355.58,,,,,,,,11070754.25,,,,,,,,,,,,,,,,50079362.62,,,86428507.89,1,,,,,,,,,,,21756472.6,,,,,,1372816.11,,,,,,,,,,,,,,,,,,3081419.77,,,,,,,,,38550.26,,,26249258.74,,112677766.6,,1,,,,,,,,,,,,,,,,90860.01,222915.56,,,,,,,,,,,,692597.7,,,,,,,,,,,,,,88916.07,,,,,,,,,,,,,,,,,,,1095289.34,1,,,,,,,,,,,,,,,,,2505000,,,2505000,,3600289.34,1,32000000,,,,,,,,,57381488.75,,,,1969598.86,,,,,17726389.68,,,,,,109077477.3,112677766.6
135430,31de578d5488561b82ec57883bd7bb22,430145,智立医学,2017/12/31,2016/12/31,0,母公司上年年初至报告期末,2018/4/17,年度报告,2019/2/28,41,http://www.neeq.com.cn/disclosure/2018/2018-04-17/1523958111_455144.pdf,,,1,957864.67,,,,,,,,,,,,,,,,,,,,,,3568722.16,,,,,,2217168.34,,,,,,,,,,,,,,,,,,855452.05,,,,,,,,191047.85,,,,,,,,2013081.97,,,,,,,,,,,,,,,,77000000,,,86803337.04,1,,,,,,,,,,,15091844.8,,,,,,1627531.85,,,,,,,,,,,,,,,,,,2958381.78,,,,,,,,,46261.57,,,19724020,,106527357,,1,,,,,,,,,,,,,,,,305926.51,193832,,,,,,,,,,,,268936.26,,,,,,,,,,,,,,136682.9,,,,,,,,,,,,,,,,,,,905377.67,1,,,,,,,,,,,,,,,,,980000,,,980000,,1885377.67,1,32000000,,,,,,,,,57381488.75,,,,1526049.07,,,,,13734441.55,,,,,,104641979.4,106527357
54847,31de578d5488561b82ec57883bd7bb22,430145,智立医学,2017/12/31,2017/12/31,0,合并年初至报告期末,2018/4/17,年度报告,2019/2/27,39,http://www.neeq.com.cn/disclosure/2018/2018-04-17/1523958111_455144.pdf,,,1,21846102.18,,,,,,,,,,,,,,,,,,,,,,3970257,,,,,,3533060.43,,,,,,,,,,,,,,,,,,689217.09,,,,,,,,1347696.09,,,,,,,,12133229.38,,,,,,,,,,,,,,,,50119987.09,,,93639549.26,1,,,,,,,,,,,,,,,,,1743966.8,,,,,,,,,,,,,,,,,,3081419.77,,,13379865.97,,,415791.34,,,39807.97,,,18660851.85,,112300401.1,,1,,,,,,,,,,,,,,,,195211.57,1116714.76,,,,,,,,,45007.75,,,708029.33,,,,,,,,,,,,,,101770.39,,,,,,,,,,,,,,,,,,,2166733.8,1,,,,,,,,,,,,,,,,,2505000,,,2505000,,4671733.8,1,32000000,,,,,,,,,57381488.75,,-92601.42,,1969598.86,,,,,16370181.12,,,,107628667.3,,107628667.3,112300401.1
54848,31de578d5488561b82ec57883bd7bb22,430145,智立医学,2017/12/31,2016/12/31,0,合并上年年初至报告期末,2018/4/17,年度报告,2019/2/27,39,http://www.neeq.com.cn/disclosure/2018/2018-04-17/1523958111_455144.pdf,,,1,8386287.94,,,,,,,,,,,,,,,,,,,,,,3631683.16,,,,,,2242972.68,,,,,,,,,,,,,,,,,,855452.05,,,,,,,,1314996.33,,,,,,,,2134657.54,,,,,,,,,,,,,,,,77000000,,,95566049.7,1,,,,,,,,,,,,,,,,,1842578.3,,,,,,,,,,,,,,,,,,2958381.78,,,6420439.49,,,186435.36,,,46849.95,,,11454684.88,,107020734.6,,1,,,,,,,,,,,,,,,,305926.51,224472,,,,,,,,,,,,313550.99,,,,,,,,,,,,,,243578.3,,,,,,,,,,,,,,,,,,,1087527.8,1,,,,,,,,,,,,,,,,,980000,,,980000,,2067527.8,1,32000000,,,,,,,,,57381488.75,,704699.05,,1526049.07,,,,,13340969.91,,,,104953206.8,,104953206.8,107020734.6
43031,5de912b7de065a27af96501776885334,430146,ST亚泰,2017/12/31,2017/12/31,0,合并年初至报告期末,2018/4/24,年度报告,2019/2/27,48,http://www.neeq.com.cn/disclosure/2018/2018-04-24/1524563946_159059.pdf,,,1,4879812.31,,,,,,,,,,,,,,,,,,,,,,6272849.25,,,,,,166992.22,,,,,,,,,,,,,,,,,,,,,,,,,,5243956.75,,,,,,,,,,,,,,,,,,,,,,,,,,,16563610.53,1,,,,,,,,,,,,,,,,,2501547.45,,,,,,,,,,,,,,,,,,6800.66,,,,,,133152.08,,,103061.06,,,2744561.25,,19308171.78,,1,,,,,,,,,,,,,,,,6857391.92,63963,,,,,,,,,924052.34,,,1285110.49,,,,,,,1911600,,,,,,,4402531.59,,,,,,,,,,,,,,,,,36785.34,,15481434.68,1,,,,,,,,,,,,,,,,,,,,,,15481434.68,1,25870000,,,,,,,,,2527122.52,,,,1116064.58,,,,,-25686450,,,,3826737.1,,3826737.1,19308171.78
43032,5de912b7de065a27af96501776885334,430146,ST亚泰,2017/12/31,2016/12/31,0,合并上年年初至报告期末,2018/4/24,年度报告,2019/2/27,48,http://www.neeq.com.cn/disclosure/2018/2018-04-24/1524563946_159059.pdf,,,1,849723.98,,,,,,,,,,,,,,,,,,,,,,5109345,,,,,,43610,,,,,,,,,,,,,,,,,,,,,,,,,,4003722.44,,,,,,,,,,,,,,,,,,,,,,,,,,,10006401.42,1,,,,,,,,,,,,,,,,5106473.52,3507971.15,,,,,,,,,,,,,,,,,,36629.27,,,,,,,,,66108.31,,,8717182.25,,18723583.67,,1,9000000,,,,,,,,,,,,,,,3266410.09,187619.56,,,,,,,,,573483.65,,,1339869.61,,,,,,,1911600,,,,,,,784800,,,,,,,,,,,,,,,,,397101.71,,17460884.62,1,36785.34,,,,,,,,,,,,,,,,,,,36785.34,,17497669.96,1,25870000,,,,,,,,,2527122.52,,,,1116064.58,,,,,-28287273.39,,,,1225913.71,,1225913.71,18723583.67
120655,5de912b7de065a27af96501776885334,430146,ST亚泰,2017/12/31,2017/12/31,0,母公司年初至报告期末,2018/4/24,年度报告,2019/2/28,51,http://www.neeq.com.cn/disclosure/2018/2018-04-24/1524563946_159059.pdf,,,1,4872554.19,,,,,,,,,,,,,,,,,,,,,,6214329.25,,,,,,166992.22,,,,,,,,,,,,,,,,,,,,,,,,,,6200180.45,,,,,,,,,,,,,,,,,,,,,,,,,,,17454056.11,1,,,,,,,,,,,3098076.06,,,,,,2445498.45,,,,,,,,,,,,,,,,,,6800.66,,,,,,133152.08,,,100604.12,,,5784131.37,,23238187.48,,1,,,,,,,,,,,,,,,,6857391.92,63963,,,,,,,,,906235.32,,,1284891.08,,,,,,,1911600,,,,,,,5456460.21,,,,,,,,,,,,,,,,,36785.34,,16517326.87,1,,,,,,,,,,,,,,,,,,,,,,16517326.87,1,25870000,,,,,,,,,2527122.52,,,,1116064.58,,,,,-22792326.49,,,,,,6720860.61,23238187.48
120656,5de912b7de065a27af96501776885334,430146,ST亚泰,2017/12/31,2016/12/31,0,母公司上年年初至报告期末,2018/4/24,年度报告,2019/2/28,51,http://www.neeq.com.cn/disclosure/2018/2018-04-24/1524563946_159059.pdf,,,1,766241.19,,,,,,,,,,,,,,,,,,,,,,5047745,,,,,,43610,,,,,,,,,,,,,,,,,,,,,,,,,,4400569.68,,,,,,,,,,,,,,,,,,,,,,,,,,,10258165.87,1,,,,,,,,,,,3098076.06,,,,,5106473.52,3445272.11,,,,,,,,,,,,,,,,,,36629.27,,,,,,,,,66108.31,,,11752559.27,,22010725.14,,1,9000000,,,,,,,,,,,,,,,3266410.09,187619.56,,,,,,,,,555666.63,,,1313846.25,,,,,,,1911600,,,,,,,1593547.08,,,,,,,,,,,,,,,,,397101.71,,18225791.32,1,36785.34,,,,,,,,,,,,,,,,,,,36785.34,,18262576.66,1,25870000,,,,,,,,,2527122.52,,,,1116064.58,,,,,-25765038.62,,,,,,3748148.48,22010725.14
58217,24c5b7fcfcc755cd861ae5215fe80666,430147,中矿龙科,2017/12/31,2017/12/31,0,合并年初至报告期末,2018/4/20,年度报告,2019/2/27,40,http://www.neeq.com.cn/disclosure/2018/2018-04-20/1524221014_850684.pdf,,,1,13195520.44,,,,,,,,,,,,,,,,,,,,,35380000,69911991.02,,,,,,4066571.29,,,,,,,,,,,,,,,,,,,,,,,,,,8708601.25,,,,,,,,13538654.02,,,,,,,,,,,,,,,,1560353.57,,,146361691.6,1,,,,17000000,,,,,,,,,,,,,23640407.67,,,,,,,,,,,,,,,,,,28154270.59,,,,,,207227.22,,,508075.88,,,69509981.36,,215871673,,1,15500000,,,,,,,,,,,,,,263340.5,14699972.38,180606.6,,,,,,,,,1207114.41,,,1676037.32,,,,,,,,,,,,,,38505133.72,,,,,,,,,,,,,,,,,,,72032204.93,1,20000000,,,,,,,,,,,,,,,,,,,20000000,,92032204.93,1,61483000,,,,,,,,,81823840.95,,,,,,,,,-19467372.93,,,,123839468,,123839468,215871673
58218,24c5b7fcfcc755cd861ae5215fe80666,430147,中矿龙科,2017/12/31,2016/12/31,0,合并上年年初至报告期末,2018/4/20,年度报告,2019/2/27,40,http://www.neeq.com.cn/disclosure/2018/2018-04-20/1524221014_850684.pdf,,,1,3902811.15,,,,,,,,,,,,,,,,,,,,,2207338.81,81919633.72,,,,,,11732241.26,,,,,,,,,,,,,,,,,,,,,,,,,,15313045.16,,,,,,,,14954240.74,,,,,,,,,,,,,,,,148610.83,,,130177921.7,1,,,,17000000,,,,,,,,,,,,,25189270.67,,,,,,,,,,,,,,,,,,20264577.93,,,,,,270989.44,,,2088823.2,,,64813661.24,,194991582.9,,1,10000000,,,,,,,,,,,,,,,5211642.37,560162.6,,,,,,,,,704060.34,,,6368387.68,,,,,,,,,,,,,,81005880.66,,,,,,,,,,,,,,,,,,,103850133.7,1,,,,,,,,,,,,,,,,,,,,,,103850133.7,1,48000000,,,,,,,,,31007309.21,,,,1351981.75,,,,,10782158.3,,,,91141449.26,,91141449.26,194991582.9
139723,24c5b7fcfcc755cd861ae5215fe80666,430147,中矿龙科,2017/12/31,2017/12/31,0,母公司年初至报告期末,2018/4/20,年度报告,2019/2/28,42,http://www.neeq.com.cn/disclosure/2018/2018-04-20/1524221014_850684.pdf,,,1,10777346.44,,,,,,,,,,,,,,,,,,,,,35380000,41103094.67,,,,,,4066571.29,,,,,,,,,,,,,,,,,,,,,,,,,,24178166.12,,,,,,,,8052880.28,,,,,,,,,,,,,,,,88446.92,,,123646505.7,1,,,,17000000,,,,,,,20000000,,,,,,1755882.37,,,,,,,,,,,,,,,,,,28154270.59,,,,,,207227.22,,,,,,67117380.18,,190763885.9,,1,15000000,,,,,,,,,,,,,,,5563716.62,180606.6,,,,,,,,,1100343.19,,,1665260.44,,,,,,,,,,,,,,41843791.54,,,,,,,,,,,,,,,,,,,65353718.39,1,,,,,,,,,,,,,,,,,,,,,,65353718.39,1,61483000,,,,,,,,,81823840.95,,,,,,,,,-17896673.44,,,,,,125410167.5,190763885.9
139724,24c5b7fcfcc755cd861ae5215fe80666,430147,中矿龙科,2017/12/31,2016/12/31,0,母公司上年年初至报告期末,2018/4/20,年度报告,2019/2/28,42,http://www.neeq.com.cn/disclosure/2018/2018-04-20/1524221014_850684.pdf,,,1,2780142.52,,,,,,,,,,,,,,,,,,,,,2207338.81,78024633.72,,,,,,2491155.29,,,,,,,,,,,,,,,,,,,,,,,,,,33201428.16,,,,,,,,14370278.49,,,,,,,,,,,,,,,,81662.73,,,133156639.7,1,,,,17000000,,,,,,,21432000,,,,,,2269499.08,,,,,,,,,,,,,,,,,,20264577.93,,,,,,270989.44,,,2015489.67,,,63252556.12,,196409195.8,,1,10000000,,,,,,,,,,,,,,,5211642.37,560162.6,,,,,,,,,614957.34,,,6095201.69,,,,,,,,,,,,,,80967300.78,,,,,,,,,,,,,,,,,,,103449264.8,1,,,,,,,,,,,,,,,,,,,,,,103449264.8,1,48000000,,,,,,,,,31007309.21,,,,1300636.84,,,,,12651985.01,,,,,,92959931.06,196409195.8
